effective_support_mean,effective_support_fraction,row_entropy_mean,rms_weight,spectral_radius,config,N,K,task,trial,point_idx,tau
3.3539385867796647,0.05589897644632775,0.9809416396711899,0.1290994448722688,0.9143532509575634,N60_K25_finer_grid,60,25,narma10,1,6,0.20574746894441603
4.178889148747083,0.06964815247911806,1.188249236772162,0.12909944487218386,0.9110453311372348,N60_K25_finer_grid,60,25,narma10,1,7,0.24082889170675045
5.318845671106472,0.08864742785177454,1.4284590534284443,0.12909944487207314,0.9078668588888682,N60_K25_finer_grid,60,25,narma10,1,8,0.28189194928259564
6.891339636176787,0.11485566060294645,1.702009953582391,0.12909944487192632,0.8999187362422256,N60_K25_finer_grid,60,25,narma10,1,9,0.3299565534151155
9.043610780244911,0.1507268463374152,2.004938829575489,0.12909944487172795,0.8892758576864686,N60_K25_finer_grid,60,25,narma10,1,10,0.38621651813276453
11.934710331468656,0.19891183885781094,2.326142417289682,0.12909944487145755,0.8931864375276957,N60_K25_finer_grid,60,25,narma10,1,11,0.45206921133927336
15.686697432008735,0.2614449572001456,2.6471059104342065,0.12909944487109296,0.898168911160988,N60_K25_finer_grid,60,25,narma10,1,12,0.529150262212918
20.300102407839923,0.3383350401306654,2.9463086203470095,0.12909944487062033,0.893182235015052,N60_K25_finer_grid,60,25,narma10,1,13,0.6193741864669097
25.571859321459424,0.4261976553576571,3.2065531699094176,0.12909944487004785,0.9206817222591168,N60_K25_finer_grid,60,25,narma10,1,14,0.7249819385087718
31.10418963297802,0.5184031605496336,3.4199209635222236,0.1290994448694133,0.9416329807022836,N60_K25_finer_grid,60,25,narma10,1,15,0.848596571584788
36.43926607023331,0.6073211011705552,3.5873793421081546,0.12909944486877373,0.9715949626038322,N60_K25_finer_grid,60,25,narma10,1,16,0.9932883883792685
41.22096980240683,0.6870161633734472,3.715086084906875,0.12909944486818223,1.0173482613127707,N60_K25_finer_grid,60,25,narma10,1,17,1.1626512002594223
45.268322257681945,0.7544720376280324,3.81079268765065,0.12909944486767128,1.0173000405698254,N60_K25_finer_grid,60,25,narma10,1,18,1.3608915892697748
48.5530206686319,0.809217011143865,3.8817886083236903,0.12909944486725153,1.0199381220067434,N60_K25_finer_grid,60,25,narma10,1,19,1.5929333899384184
51.13985966272337,0.8523309943787228,3.9341409738003548,0.12909944486691866,1.0268505525374834,N60_K25_finer_grid,60,25,narma10,1,20,1.864539985982451
53.134117845073575,0.8855686307512263,3.9726089858848983,0.12909944486666092,1.0284765015697577,N60_K25_finer_grid,60,25,narma10,1,21,2.1824574594809887
54.64838266476303,0.9108063777460504,4.000813535416792,0.12909944486646477,1.0245714007803177,N60_K25_finer_grid,60,25,narma10,1,22,2.554582148011408
55.78576110531182,0.9297626850885303,4.021464457178218,0.1290994448663172,1.01748087781514,N60_K25_finer_grid,60,25,narma10,1,23,2.9901567714820447
56.633405595786535,0.9438900932631089,4.036571045405241,0.12909944486620717,1.0089897166567674,N60_K25_finer_grid,60,25,narma10,1,24,3.5
1.590615374521547,0.026510256242025784,0.3789333065523461,0.12909944487246347,1.0147221448081156,N60_K25_finer_grid,60,25,narma10,2,0,0.07999999999999999
1.7556938540067064,0.029261564233445107,0.46114537566740693,0.1290994448724368,1.0065453657659735,N60_K25_finer_grid,60,25,narma10,2,1,0.09364057519339374
1.9737474191385842,0.0328957903189764,0.5589664243034898,0.12909944487240366,0.9935076197865301,N60_K25_finer_grid,60,25,narma10,2,2,0.1096069665318704
2.2621116300521886,0.03770186050086981,0.6737546874486522,0.1290994448723629,0.9785233719586972,N60_K25_finer_grid,60,25,narma10,2,3,0.12829574239059252
2.6445175912662973,0.04407529318777162,0.80753241403794,0.1290994448723131,0.9954173603744297,N60_K25_finer_grid,60,25,narma10,2,4,0.15017108890398193
3.1544767672715657,0.05257461278785943,0.9633534706032082,0.12909944487225164,1.0083462845433204,N60_K25_finer_grid,60,25,narma10,2,5,0.17577633927983924
3.840549440675788,0.06400915734459647,1.1451677549140757,0.12909944487217465,1.0149906894374734,N60_K25_finer_grid,60,25,narma10,2,6,0.20574746894441603
4.773505141259299,0.07955841902098831,1.3570068177198527,0.12909944487207578,1.01304323987392,N60_K25_finer_grid,60,25,narma10,2,7,0.24082889170675045
6.053558225998049,0.10089263709996749,1.6013948664033342,0.12909944487194586,1.0001907991896895,N60_K25_finer_grid,60,25,narma10,2,8,0.28189194928259564
7.813191475900523,0.1302198579316754,1.8769670388936064,0.1290994448717717,0.97402734975834,N60_K25_finer_grid,60,25,narma10,2,9,0.3299565534151155
10.207590746825959,0.1701265124470993,2.1759886400164516,0.1290994448715363,0.9382703428408607,N60_K25_finer_grid,60,25,narma10,2,10,0.38621651813276453
13.380372800886185,0.22300621334810308,2.483738706852181,0.12909944487122177,0.9450286872063124,N60_K25_finer_grid,60,25,narma10,2,11,0.45206921133927336
17.39604499440953,0.2899340832401588,2.7815091925317286,0.12909944487081504,0.94903495368887,N60_K25_finer_grid,60,25,narma10,2,12,0.529150262212918
22.163065480030816,0.3693844246671803,3.0521071454003788,0.12909944487031633,0.952708296734638,N60_K25_finer_grid,60,25,narma10,2,13,0.6193741864669097
27.409600279555537,0.45682667132592564,3.28441067747914,0.12909944486974576,0.9513068602526676,N60_K25_finer_grid,60,25,narma10,2,14,0.7249819385087718
32.749169711748614,0.5458194951958102,3.474680518765908,0.12909944486914182,0.9951907918675966,N60_K25_finer_grid,60,25,narma10,2,15,0.848596571584788
37.80032235760206,0.6300053726267011,3.625031887886245,0.12909944486855038,1.0245321363141455,N60_K25_finer_grid,60,25,narma10,2,16,0.9932883883792685
42.28729458211864,0.7047882430353106,3.740833022257626,0.12909944486801017,1.0246975347415368,N60_K25_finer_grid,60,25,narma10,2,17,1.1626512002594223
46.076174355332505,0.7679362392555418,3.828476480606924,0.12909944486754427,1.036454678485204,N60_K25_finer_grid,60,25,narma10,2,18,1.3608915892697748
49.15356688994602,0.8192261148324337,3.8940404441792746,0.12909944486715988,1.0485343577805055,N60_K25_finer_grid,60,25,narma10,2,19,1.5929333899384184
51.58178038081282,0.8596963396802138,3.9427106841500597,0.12909944486685312,1.0530800410594758,N60_K25_finer_grid,60,25,narma10,2,20,1.864539985982451
53.45758186804806,0.890959697800801,3.978655590296607,0.12909944486661423,1.052766704721956,N60_K25_finer_grid,60,25,narma10,2,21,2.1824574594809887
54.88448599216348,0.9147414332027246,4.005111115904443,0.1290994448664314,1.0475964218697775,N60_K25_finer_grid,60,25,narma10,2,22,2.554582148011408
55.95785134299032,0.9326308557165053,4.024536805084105,0.12909944486629338,1.0376801735582486,N60_K25_finer_grid,60,25,narma10,2,23,2.9901567714820447
56.758748667702406,0.9459791444617067,4.038777496929957,0.12909944486619002,1.0236016974593547,N60_K25_finer_grid,60,25,narma10,2,24,3.5
1.6091493761758204,0.026819156269597008,0.36359275459015655,0.12909944487246816,0.9772715649272957,N60_K25_finer_grid,60,25,narma10,3,0,0.07999999999999999
1.7433381059846025,0.029055635099743373,0.427071904467445,0.129099444872447,0.9746276930978682,N60_K25_finer_grid,60,25,narma10,3,1,0.09364057519339374
1.9147551429935958,0.03191258571655993,0.5019789257659545,0.12909944487242173,0.9768670571322415,N60_K25_finer_grid,60,25,narma10,3,2,0.1096069665318704
2.1371467268426563,0.03561911211404427,0.5909802435527125,0.1290994448723913,0.981390603845796,N60_K25_finer_grid,60,25,narma10,3,3,0.12829574239059252
2.4306917399598884,0.04051152899933148,0.6978394869918289,0.1290994448723542,0.985373236516639,N60_K25_finer_grid,60,25,narma10,3,4,0.15017108890398193
2.825580721915908,0.0470930120319318,0.8276247002187865,0.1290994448723079,0.9867102575826888,N60_K25_finer_grid,60,25,narma10,3,5,0.17577633927983924
3.3672221627688814,0.05612036937948136,0.9864979286620321,0.1290994448722482,0.983477506522627,N60_K25_finer_grid,60,25,narma10,3,6,0.20574746894441603
4.123345524725647,0.06872242541209413,1.180707273122062,0.12909944487216887,0.972400558838814,N60_K25_finer_grid,60,25,narma10,3,7,0.24082889170675045
5.1926096808697455,0.08654349468116243,1.4145597461520834,0.12909944487206107,0.9434696547085993,N60_K25_finer_grid,60,25,narma10,3,8,0.28189194928259564
6.711262677467271,0.11185437795778785,1.6877660636169294,0.12909944487191338,0.923790375326242,N60_K25_finer_grid,60,25,narma10,3,9,0.3299565534151155
8.847922122368193,0.14746536870613655,1.9932785005463962,0.12909944487171185,0.969149095287279,N60_K25_finer_grid,60,25,narma10,3,10,0.38621651813276453
11.771982323728926,0.1961997053954821,2.316860415883724,0.12909944487143998,0.9996147739647975,N60_K25_finer_grid,60,25,narma10,3,11,0.45206921133927336
15.58984192419087,0.2598306987365145,2.639032215770528,0.12909944487108038,1.0361156444495532,N60_K25_finer_grid,60,25,narma10,3,12,0.529150262212918
20.26683240633962,0.33778054010566033,2.9392730306351575,0.12909944487062044,1.0770968270050856,N60_K25_finer_grid,60,25,narma10,3,13,0.6193741864669097
25.577509444322448,0.4262918240720408,3.2013018629798493,0.1290994448700633,1.1178636026914257,N60_K25_finer_grid,60,25,narma10,3,14,0.7249819385087718
31.131526087536546,0.518858768125609,3.416961554252433,0.12909944486943895,1.143323854774787,N60_K25_finer_grid,60,25,narma10,3,15,0.848596571584788
36.48616733822694,0.608102788970449,3.586481159863099,0.12909944486880023,1.134554967444236,N60_K25_finer_grid,60,25,narma10,3,16,0.9932883883792685
41.28727395388486,0.6881212325647478,3.7155867273122496,0.1290994448682024,1.0914777237027415,N60_K25_finer_grid,60,25,narma10,3,17,1.1626512002594223
45.34794616199942,0.7557991026999903,3.8120200140996965,0.12909944486768285,1.0476033055379999,N60_K25_finer_grid,60,25,narma10,3,18,1.3608915892697748
48.6365531233826,0.8106092187230433,3.883258394365371,0.12909944486725572,1.0403912939647104,N60_K25_finer_grid,60,25,narma10,3,19,1.5929333899384184
51.21909875382396,0.853651645897066,3.935571938486872,0.129099444866918,1.0463562040247867,N60_K25_finer_grid,60,25,narma10,3,20,1.864539985982451
53.20406170853904,0.8867343618089839,3.973868676142212,0.12909944486665773,1.0396392838399793,N60_K25_finer_grid,60,25,narma10,3,21,2.1824574594809887
54.70704966203086,0.9117841610338477,4.001859574529334,0.1290994448664606,1.0249606763456933,N60_K25_finer_grid,60,25,narma10,3,22,2.554582148011408
55.83321487714702,0.9305535812857837,4.022301574917841,0.12909944486631308,1.0068345988253367,N60_K25_finer_grid,60,25,narma10,3,23,2.9901567714820447
56.6708026668537,0.9445133777808951,4.0372246481199054,0.12909944486620345,0.9895295094836302,N60_K25_finer_grid,60,25,narma10,3,24,3.5
1.4738317899117988,0.024563863165196646,0.3084441100764712,0.1290994448724852,1.0833479946075792,N60_K25_finer_grid,60,25,lorenz_x,0,0,0.07999999999999999
1.5936021654206662,0.02656003609034444,0.37154821279775674,0.129099444872466,1.0944838223358142,N60_K25_finer_grid,60,25,lorenz_x,0,1,0.09364057519339374
1.7528038911086257,0.02921339818514376,0.44959601085847073,0.12909944487244157,1.107567370473295,N60_K25_finer_grid,60,25,lorenz_x,0,2,0.1096069665318704
1.9668839553396142,0.03278139925566024,0.5452849991795687,0.1290994448724105,1.122146581266484,N60_K25_finer_grid,60,25,lorenz_x,0,3,0.12829574239059252
2.25741018250958,0.03762350304182634,0.6615579068537355,0.12909944487237113,1.1371900723817172,N60_K25_finer_grid,60,25,lorenz_x,0,4,0.15017108890398193
2.6552998234163736,0.04425499705693956,0.8018412655664976,0.12909944487232114,1.1510447700768995,N60_K25_finer_grid,60,25,lorenz_x,0,5,0.17577633927983924
3.2058904973735936,0.05343150828955989,0.9701480614867073,0.1290994448722575,1.161088493123827,N60_K25_finer_grid,60,25,lorenz_x,0,6,0.20574746894441603
3.975782094758686,0.06626303491264476,1.170721525512134,0.12909944487217556,1.163744718630821,N60_K25_finer_grid,60,25,lorenz_x,0,7,0.24082889170675045
5.0605206347828595,0.08434201057971433,1.4068445190040182,0.12909944487206845,1.154935883817795,N60_K25_finer_grid,60,25,lorenz_x,0,8,0.28189194928259564
6.58970864757338,0.10982847745955633,1.6787056650438588,0.12909944487192582,1.1308803152852875,N60_K25_finer_grid,60,25,lorenz_x,0,9,0.3299565534151155
8.721266721020845,0.14535444535034742,1.9809031761189333,0.1290994448717336,1.0885253076425347,N60_K25_finer_grid,60,25,lorenz_x,0,10,0.38621651813276453
11.613794027783646,0.1935632337963941,2.3010181670852807,0.12909944487147454,1.0234084239902486,N60_K25_finer_grid,60,25,lorenz_x,0,11,0.45206921133927336
15.370755707335585,0.2561792617889264,2.6208771699948743,0.12909944487112968,0.9346309236746193,N60_K25_finer_grid,60,25,lorenz_x,0,12,0.529150262212918
19.9672129651841,0.33278688275306834,2.9206481909240796,0.129099444870683,0.9318920398301838,N60_K25_finer_grid,60,25,lorenz_x,0,13,0.6193741864669097
25.199416639587334,0.41999027732645555,3.1840020266483653,0.12909944487013264,1.0113712121697178,N60_K25_finer_grid,60,25,lorenz_x,0,14,0.7249819385087718
30.703843341743628,0.5117307223623938,3.402074905916484,0.12909944486950575,1.064193926655717,N60_K25_finer_grid,60,25,lorenz_x,0,15,0.848596571584788
36.05318119475239,0.6008863532458731,3.574299964784529,0.1290994448688582,1.0982872692638224,N60_K25_finer_grid,60,25,lorenz_x,0,16,0.9932883883792685
40.88770061183649,0.6814616768639415,3.7059300551806844,0.12909944486825015,1.1167175297985572,N60_K25_finer_grid,60,25,lorenz_x,0,17,1.1626512002594223
45.00373341180508,0.7500622235300847,3.8045291872799463,0.12909944486772168,1.1210847407419857,N60_K25_finer_grid,60,25,lorenz_x,0,18,1.3608915892697748
48.3542348867449,0.8059039147790816,3.8775430606969024,0.12909944486728725,1.116594191118694,N60_K25_finer_grid,60,25,lorenz_x,0,19,1.5929333899384184
50.99551160386065,0.8499251933976775,3.931268202996701,0.12909944486694333,1.1116376548857774,N60_K25_finer_grid,60,25,lorenz_x,0,20,1.864539985982451
53.0313901743738,0.88385650290623,3.970661265742143,0.12909944486667788,1.109109323212896,N60_K25_finer_grid,60,25,lorenz_x,0,21,2.1824574594809887
54.576100487322655,0.9096016747887109,3.9994881297822427,0.12909944486647634,1.106354951536396,N60_K25_finer_grid,60,25,lorenz_x,0,22,2.554582148011408
55.73519766671314,0.9289199611118857,4.020558563108787,0.12909944486632513,1.1019857298626075,N60_K25_finer_grid,60,25,lorenz_x,0,23,2.9901567714820447
56.59811847370621,0.9433019745617701,4.035948999411296,0.12909944486621258,1.0962972146505239,N60_K25_finer_grid,60,25,lorenz_x,0,24,3.5
1.5591475225292915,0.025985792042154857,0.3710589947347524,0.1290994448724605,1.0359794827761875,N60_K25_finer_grid,60,25,lorenz_x,1,0,0.07999999999999999
1.6986901400580814,0.028311502334301356,0.44013218657176495,0.12909944487243652,1.032386147805332,N60_K25_finer_grid,60,25,lorenz_x,1,1,0.09364057519339374
1.8771587524700488,0.031285979207834144,0.5222621089313206,0.129099444872408,1.027348097249661,N60_K25_finer_grid,60,25,lorenz_x,1,2,0.1096069665318704
2.1103190812231087,0.035171984687051815,0.6219847197034412,0.1290994448723729,1.021254873330914,N60_K25_finer_grid,60,25,lorenz_x,1,3,0.12829574239059252
2.4227688328138153,0.04037948054689692,0.7445615288151949,0.12909944487232836,1.0265976644737467,N60_K25_finer_grid,60,25,lorenz_x,1,4,0.15017108890398193
2.8518191875826178,0.04753031979304363,0.8952619106226004,0.12909944487227026,1.029064506117775,N60_K25_finer_grid,60,25,lorenz_x,1,5,0.17577633927983924
3.452764161665405,0.05754606936109008,1.0785791306081636,0.12909944487219344,1.0276206963087287,N60_K25_finer_grid,60,25,lorenz_x,1,6,0.20574746894441603
4.305568107855582,0.0717594684642597,1.2973482423511398,0.1290994448720911,1.0197031289327607,N60_K25_finer_grid,60,25,lorenz_x,1,7,0.24082889170675045
5.521010694637534,0.09201684491062556,1.5516545283381895,0.1290994448719546,1.0249165002041272,N60_K25_finer_grid,60,25,lorenz_x,1,8,0.28189194928259564
7.241072762031849,0.12068454603386415,1.8375014478371576,0.12909944487177238,1.0251143826807014,N60_K25_finer_grid,60,25,lorenz_x,1,9,0.3299565534151155
9.625828907536693,0.16043048179227823,2.14552312748438,0.12909944487152997,1.0217787195696284,N60_K25_finer_grid,60,25,lorenz_x,1,10,0.38621651813276453
12.817841294025754,0.21363068823376258,2.4607414229476827,0.12909944487121125,1.0366414629706595,N60_K25_finer_grid,60,25,lorenz_x,1,11,0.45206921133927336
16.878678255709872,0.2813113042618312,2.764751309170051,0.12909944487080346,1.0207014545751802,N60_K25_finer_grid,60,25,lorenz_x,1,12,0.529150262212918
21.715106491421675,0.36191844152369457,3.040384055844079,0.12909944487030633,1.0125508210681307,N60_K25_finer_grid,60,25,lorenz_x,1,13,0.6193741864669097
27.047990874120696,0.4507998479020116,3.2763884160732553,0.12909944486973948,1.0139122711443609,N60_K25_finer_grid,60,25,lorenz_x,1,14,0.7249819385087718
32.47402951615586,0.5412338252692643,3.4691460292689453,0.12909944486914043,1.0209835100839086,N60_K25_finer_grid,60,25,lorenz_x,1,15,0.848596571584788
37.5966658402496,0.6266110973374933,3.621106136203826,0.12909944486855351,1.053148782232444,N60_K25_finer_grid,60,25,lorenz_x,1,16,0.9932883883792685
42.135985614375855,0.7022664269062643,3.7379622346715022,0.12909944486801622,1.064147174462674,N60_K25_finer_grid,60,25,lorenz_x,1,17,1.1626512002594223
45.9616908093832,0.7660281801563866,3.8263274297554086,0.12909944486755145,1.0827870709542202,N60_K25_finer_grid,60,25,lorenz_x,1,18,1.3608915892697748
49.06547548371724,0.8177579247286207,3.8924083072021016,0.12909944486716693,1.0843299495362528,N60_K25_finer_grid,60,25,lorenz_x,1,19,1.5929333899384184
51.513381267109075,0.8585563544518179,3.9414624098403213,0.12909944486685943,1.0737846560071156,N60_K25_finer_grid,60,25,lorenz_x,1,20,1.864539985982451
53.40438375157045,0.8900730625261741,3.9776991357031077,0.12909944486661953,1.0583987299076036,N60_K25_finer_grid,60,25,lorenz_x,1,21,2.1824574594809887
54.84323810990062,0.9140539684983436,4.004379274493288,0.1290994448664358,1.0431452740561615,N60_K25_finer_grid,60,25,lorenz_x,1,22,2.554582148011408
55.92604437676597,0.9321007396127662,4.02397861728001,0.12909944486629682,1.0358861147963885,N60_K25_finer_grid,60,25,lorenz_x,1,23,2.9901567714820447
56.73437680786663,0.9455729467977771,4.038353483500562,0.12909944486619274,1.040593339041783,N60_K25_finer_grid,60,25,lorenz_x,1,24,3.5
1.3523343062167326,0.02253890510361221,0.23634086536389096,0.12909944487251115,1.0191385580785322,N60_K25_finer_grid,60,25,lorenz_x,2,0,0.07999999999999999
1.4505516817097543,0.02417586136182924,0.294785848362719,0.12909944487249433,1.02364104184793,N60_K25_finer_grid,60,25,lorenz_x,2,1,0.09364057519339374
1.5850973969667344,0.026418289949445572,0.3703647998410722,0.12909944487247182,1.0269103378075215,N60_K25_finer_grid,60,25,lorenz_x,2,2,0.1096069665318704
1.770415676741591,0.029506927945693186,0.466576147292397,0.1290994448724417,1.027580579258708,N60_K25_finer_grid,60,25,lorenz_x,2,3,0.12829574239059252
2.0273356570924292,0.033788927618207155,0.5870606081225429,0.12909944487240183,1.024188411798227,N60_K25_finer_grid,60,25,lorenz_x,2,4,0.15017108890398193
2.386488398527909,0.039774806642131816,0.7356249238796708,0.12909944487234926,1.015176909653579,N60_K25_finer_grid,60,25,lorenz_x,2,5,0.17577633927983924
2.893625671205713,0.048227094520095215,0.9162113173773143,0.12909944487228014,0.9984329621659814,N60_K25_finer_grid,60,25,lorenz_x,2,6,0.20574746894441603
3.6173997706611276,0.06028999617768546,1.1325161514592497,0.1290994448721888,0.9701712172768042,N60_K25_finer_grid,60,25,lorenz_x,2,7,0.24082889170675045
4.658955713607764,0.07764926189346273,1.3868768212928009,0.1290994448720671,0.9398194385839773,N60_K25_finer_grid,60,25,lorenz_x,2,8,0.28189194928259564
6.159781260349813,0.10266302100583022,1.6781494964524615,0.1290994448719032,0.9413691349846695,N60_K25_finer_grid,60,25,lorenz_x,2,9,0.3299565534151155
8.29929919134849,0.1383216531891415,1.9989149405825775,0.12909944487168126,0.9501848695777667,N60_K25_finer_grid,60,25,lorenz_x,2,10,0.38621651813276453
11.266103764840055,0.1877683960806676,2.333789174839299,0.12909944487138245,0.9653509543958977,N60_K25_finer_grid,60,25,lorenz_x,2,11,0.45206921133927336
15.184966837925014,0.25308278063208356,2.661499404048309,0.12909944487099034,0.9803516119741547,N60_K25_finer_grid,60,25,lorenz_x,2,12,0.529150262212918
20.011876397783105,0.3335312732963851,2.961069433616046,0.1290994448705004,0.9837164156241758,N60_K25_finer_grid,60,25,lorenz_x,2,13,0.6193741864669097
25.472485693121783,0.4245414282186964,3.2182639351071463,0.12909944486992872,0.9673076073805674,N60_K25_finer_grid,60,25,lorenz_x,2,14,0.7249819385087718
31.124324915826627,0.5187387485971104,3.4280419773970596,0.12909944486931257,1.0088241290681006,N60_K25_finer_grid,60,25,lorenz_x,2,15,0.848596571584788
36.51350320268934,0.6085583867114891,3.59275494752368,0.12909944486869976,1.0355147197877699,N60_K25_finer_grid,60,25,lorenz_x,2,16,0.9932883883792685
41.31082843845717,0.6885138073076196,3.718723349056364,0.1290994448681333,1.0451274022232655,N60_K25_finer_grid,60,25,lorenz_x,2,17,1.1626512002594223
45.35726170943114,0.7559543618238523,3.813401173010482,0.1290994448676407,1.0638072489160297,N60_K25_finer_grid,60,25,lorenz_x,2,18,1.3608915892697748
48.63504708137819,0.8105841180229698,3.883770852810874,0.1290994448672325,1.0672390128198375,N60_K25_finer_grid,60,25,lorenz_x,2,19,1.5929333899384184
51.21277306468314,0.8535462177447191,3.935704384415478,0.12909944486690622,1.0622097322011446,N60_K25_finer_grid,60,25,lorenz_x,2,20,1.864539985982451
53.19710890890019,0.8866184818150031,3.973861114858175,0.12909944486665223,1.0538920100064704,N60_K25_finer_grid,60,25,lorenz_x,2,21,2.1824574594809887
54.70142422349395,0.9116904037248992,4.001817134441227,0.12909944486645833,1.0445462058552537,N60_K25_finer_grid,60,25,lorenz_x,2,22,2.554582148011408
55.82940727892428,0.9304901213154047,4.0222634874847225,0.12909944486631222,1.0344777184123346,N60_K25_finer_grid,60,25,lorenz_x,2,23,2.9901567714820447
56.66860689226215,0.9444767815377024,4.037201112744105,0.1290994448662032,1.031104730137095,N60_K25_finer_grid,60,25,lorenz_x,2,24,3.5
1.4467545232048535,0.024112575386747558,0.31259675777935336,0.12909944487248234,1.08724536006737,N60_K25_finer_grid,60,25,lorenz_x,3,0,0.07999999999999999
1.5697676234442879,0.026162793724071466,0.38125269827403085,0.1290994448724601,1.1004817274545222,N60_K25_finer_grid,60,25,lorenz_x,3,1,0.09364057519339374
1.7347809280229889,0.028913015467049816,0.46514621367795034,0.1290994448724324,1.1141029164097644,N60_K25_finer_grid,60,25,lorenz_x,3,2,0.1096069665318704
1.9579224641293735,0.03263204106882289,0.5670932226967561,0.12909944487239786,1.1277284394101386,N60_K25_finer_grid,60,25,lorenz_x,3,3,0.12829574239059252
2.262354122051479,0.037705902034191316,0.690401828211114,0.12909944487235459,1.1408243632673136,N60_K25_finer_grid,60,25,lorenz_x,3,4,0.15017108890398193
2.6820827876732785,0.044701379794554644,0.8388900533694278,0.12909944487230005,1.1525238812713257,N60_K25_finer_grid,60,25,lorenz_x,3,5,0.17577633927983924
3.2669887481441604,0.05444981246906934,1.0166979830556926,0.12909944487223066,1.1614442300774137,N60_K25_finer_grid,60,25,lorenz_x,3,6,0.20574746894441603
4.089266499473163,0.06815444165788605,1.2277696418737796,0.12909944487214123,1.165740055193512,N60_K25_finer_grid,60,25,lorenz_x,3,7,0.24082889170675045
5.250818156722568,0.08751363594537613,1.4746753234452241,0.1290994448720237,1.1636089030263868,N60_K25_finer_grid,60,25,lorenz_x,3,8,0.28189194928259564
6.887977520101207,0.11479962533502011,1.7564867622543747,0.12909944487186636,1.1541714986939238,N60_K25_finer_grid,60,25,lorenz_x,3,9,0.3299565534151155
9.164511322126707,0.15274185536877843,2.0661692248762695,0.1290994448716526,1.1379648421250081,N60_K25_finer_grid,60,25,lorenz_x,3,10,0.38621651813276453
12.23927890030866,0.203987981671811,2.389221738939949,0.12909944487136174,1.1166043789396494,N60_K25_finer_grid,60,25,lorenz_x,3,11,0.45206921133927336
16.200369566105405,0.2700061594350901,2.7056074849061145,0.12909944487097408,1.0992318346408005,N60_K25_finer_grid,60,25,lorenz_x,3,12,0.529150262212918
20.984606069760023,0.34974343449600037,2.995197462565904,0.12909944487048172,1.107294949831663,N60_K25_finer_grid,60,25,lorenz_x,3,13,0.6193741864669097
26.333375060125856,0.43888958433543096,3.2439507796923674,0.12909944486990152,1.1099602113411489,N60_K25_finer_grid,60,25,lorenz_x,3,14,0.7249819385087718
31.838411085225324,0.5306401847537554,3.4467869466975936,0.129099444869276,1.0973751514850683,N60_K25_finer_grid,60,25,lorenz_x,3,15,0.848596571584788
37.075126255529696,0.617918770925495,3.6060229963963244,0.12909944486865826,1.108031550402921,N60_K25_finer_grid,60,25,lorenz_x,3,16,0.9932883883792685
41.73314387878702,0.6955523979797836,3.7278805657170095,0.12909944486809294,1.124245671719377,N60_K25_finer_grid,60,25,lorenz_x,3,17,1.1626512002594223
45.663435864822354,0.7610572644137059,3.8196087385638537,0.12909944486760586,1.1303492387732876,N60_K25_finer_grid,60,25,lorenz_x,3,18,1.3608915892697748
48.851006979328,0.8141834496554666,3.8879326850043534,0.1290994448672048,1.1238568612904205,N60_K25_finer_grid,60,25,lorenz_x,3,19,1.5929333899384184
51.36225168061546,0.8560375280102577,3.938479475511879,0.12909944486688552,1.107816502560278,N60_K25_finer_grid,60,25,lorenz_x,3,20,1.864539985982451
53.299372640360396,0.8883228773393399,3.9757091380044485,0.12909944486663733,1.0876271405873614,N60_K25_finer_grid,60,25,lorenz_x,3,21,2.1824574594809887
54.77096456790037,0.9128494094650061,4.0030498571967765,0.12909944486644787,1.0693309108939657,N60_K25_finer_grid,60,25,lorenz_x,3,22,2.554582148011408
55.87660497948552,0.931276749658092,4.023088839698157,0.129099444866305,1.0569207811466086,N60_K25_finer_grid,60,25,lorenz_x,3,23,2.9901567714820447
56.700672818456304,0.9450112136409384,4.0377565200861465,0.1290994448661983,1.0493835468687032,N60_K25_finer_grid,60,25,lorenz_x,3,24,3.5
1.7760276425550452,0.011840184283700301,0.4484106296773812,0.08164965809162901,0.9795234631720809,N150_K13_larger_reservoir,150,13,controlled_d20_white_plus_distractor,0,0,0.07999999999999999
2.1934987578074168,0.014623325052049446,0.6186425760301437,0.08164965809157292,0.9810559778160588,N150_K13_larger_reservoir,150,13,controlled_d20_white_plus_distractor,0,1,0.1096069665318704
2.955543785843837,0.019703625238958914,0.876133295793037,0.08164965809148414,0.978614970138185,N150_K13_larger_reservoir,150,13,controlled_d20_white_plus_distractor,0,2,0.15017108890398193
4.5319867458427385,0.030213244972284923,1.279531881836835,0.08164965809132801,0.970771511279224,N150_K13_larger_reservoir,150,13,controlled_d20_white_plus_distractor,0,3,0.20574746894441603
8.176160834439289,0.054507738896261926,1.8888312776098815,0.08164965809102599,0.9437820887695303,N150_K13_larger_reservoir,150,13,controlled_d20_white_plus_distractor,0,4,0.28189194928259564
16.903318011039183,0.11268878674026121,2.6815191858507843,0.08164965809042359,0.9801641155122396,N150_K13_larger_reservoir,150,13,controlled_d20_white_plus_distractor,0,5,0.38621651813276453
35.0905482470314,0.23393698831354268,3.4886029078460727,0.08164965808927367,1.0158079027935154,N150_K13_larger_reservoir,150,13,controlled_d20_white_plus_distractor,0,6,0.529150262212918
62.69445492586138,0.4179630328390759,4.117332833625721,0.08164965808738824,1.0417452948485852,N150_K13_larger_reservoir,150,13,controlled_d20_white_plus_distractor,0,7,0.7249819385087718
